invoiceno,invoicedate,customerid,sales
536409,2010-12-01 11:45:00,17908.0,4.95
536412,2010-12-01 11:49:00,17920.0,4.949999999999999
536412,2010-12-01 11:49:00,17920.0,4.949999999999999
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,6.6
536412,2010-12-01 11:49:00,17920.0,4.949999999999999
536412,2010-12-01 11:49:00,17920.0,4.949999999999999
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,1.95
536412,2010-12-01 11:49:00,17920.0,1.95
536412,2010-12-01 11:49:00,17920.0,1.69
536412,2010-12-01 11:49:00,17920.0,1.69
536412,2010-12-01 11:49:00,17920.0,1.69
536412,2010-12-01 11:49:00,17920.0,1.69
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,12.75
536412,2010-12-01 11:49:00,17920.0,8.25
536412,2010-12-01 11:49:00,17920.0,1.65
536412,2010-12-01 11:49:00,17920.0,6.5
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,1.65
536412,2010-12-01 11:49:00,17920.0,3.75
536412,2010-12-01 11:49:00,17920.0,34.8
536412,2010-12-01 11:49:00,17920.0,3.3
536412,2010-12-01 11:49:00,17920.0,13.950000000000001
536412,2010-12-01 11:49:00,17920.0,7.5
536412,2010-12-01 11:49:00,17920.0,4.25
536412,2010-12-01 11:49:00,17920.0,3.75
536412,2010-12-01 11:49:00,17920.0,3.3
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,1.25
536412,2010-12-01 11:49:00,17920.0,9.899999999999999
536412,2010-12-01 11:49:00,17920.0,2.1
536412,2010-12-01 11:49:00,17920.0,4.2
536412,2010-12-01 11:49:00,17920.0,4.949999999999999
536412,2010-12-01 11:49:00,17920.0,11.549999999999999
536412,2010-12-01 11:49:00,17920.0,1.65
536412,2010-12-01 11:49:00,17920.0,8.25
536412,2010-12-01 11:49:00,17920.0,8.25
536412,2010-12-01 11:49:00,17920.0,15.0
536412,2010-12-01 11:49:00,17920.0,8.25
536412,2010-12-01 11:49:00,17920.0,1.65
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,14.75
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,7.5
536412,2010-12-01 11:49:00,17920.0,0.95
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,11.25
536412,2010-12-01 11:49:00,17920.0,2.1
536412,2010-12-01 11:49:00,17920.0,11.25
536412,2010-12-01 11:49:00,17920.0,7.5
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,39.8
536412,2010-12-01 11:49:00,17920.0,14.700000000000001
536412,2010-12-01 11:49:00,17920.0,4.95
536412,2010-12-01 11:49:00,17920.0,4.95
536412,2010-12-01 11:49:00,17920.0,4.95
536412,2010-12-01 11:49:00,17920.0,13.5
536412,2010-12-01 11:49:00,17920.0,4.25
536412,2010-12-01 11:49:00,17920.0,5.9
536412,2010-12-01 11:49:00,17920.0,4.95
536412,2010-12-01 11:49:00,17920.0,13.5
536412,2010-12-01 11:49:00,17920.0,1.65
536412,2010-12-01 11:49:00,17920.0,2.95
536412,2010-12-01 11:49:00,17920.0,7.5
536412,2010-12-01 11:49:00,17920.0,7.95
536415,2010-12-01 11:57:00,12838.0,5.5
536415,2010-12-01 11:57:00,12838.0,14.75
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,4.25
536415,2010-12-01 11:57:00,12838.0,2.5
536415,2010-12-01 11:57:00,12838.0,14.75
536415,2010-12-01 11:57:00,12838.0,4.35
536415,2010-12-01 11:57:00,12838.0,2.95
536415,2010-12-01 11:57:00,12838.0,5.95
536415,2010-12-01 11:57:00,12838.0,8.25
536415,2010-12-01 11:57:00,12838.0,5.8
536415,2010-12-01 11:57:00,12838.0,5.1
536415,2010-12-01 11:57:00,12838.0,3.75
536415,2010-12-01 11:57:00,12838.0,10.5
536415,2010-12-01 11:57:00,12838.0,2.55
536415,2010-12-01 11:57:00,12838.0,8.4
536415,2010-12-01 11:57:00,12838.0,8.850000000000001
536415,2010-12-01 11:57:00,12838.0,4.35
536415,2010-12-01 11:57:00,12838.0,10.2
536415,2010-12-01 11:57:00,12838.0,4.25
536415,2010-12-01 11:57:00,12838.0,3.4
536415,2010-12-01 11:57:00,12838.0,5.1
536415,2010-12-01 11:57:00,12838.0,3.4799999999999995
536415,2010-12-01 11:57:00,12838.0,7.5
536415,2010-12-01 11:57:00,12838.0,3.4799999999999995
536415,2010-12-01 11:57:00,12838.0,1.25
536415,2010-12-01 11:57:00,12838.0,4.2
536415,2010-12-01 11:57:00,12838.0,5.85
536415,2010-12-01 11:57:00,12838.0,25.5
536415,2010-12-01 11:57:00,12838.0,25.5
536415,2010-12-01 11:57:00,12838.0,17.700000000000003
536415,2010-12-01 11:57:00,12838.0,8.5
536415,2010-12-01 11:57:00,12838.0,1.1
536415,2010-12-01 11:57:00,12838.0,1.1
536415,2010-12-01 11:57:00,12838.0,1.1
536415,2010-12-01 11:57:00,12838.0,1.6500000000000001
536415,2010-12-01 11:57:00,12838.0,6.300000000000001
536415,2010-12-01 11:57:00,12838.0,6.300000000000001
536415,2010-12-01 11:57:00,12838.0,6.300000000000001
536415,2010-12-01 11:57:00,12838.0,6.300000000000001
536415,2010-12-01 11:57:00,12838.0,0.84
536415,2010-12-01 11:57:00,12838.0,3.4
536415,2010-12-01 11:57:00,12838.0,2.55
536415,2010-12-01 11:57:00,12838.0,2.55
536415,2010-12-01 11:57:00,12838.0,9.9
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,4.949999999999999
536415,2010-12-01 11:57:00,12838.0,1.26
536415,2010-12-01 11:57:00,12838.0,1.26
536415,2010-12-01 11:57:00,12838.0,1.26
536415,2010-12-01 11:57:00,12838.0,1.26
536415,2010-12-01 11:57:00,12838.0,8.850000000000001
536415,2010-12-01 11:57:00,12838.0,13.950000000000001
536415,2010-12-01 11:57:00,12838.0,2.5
536415,2010-12-01 11:57:00,12838.0,7.5
536415,2010-12-01 11:57:00,12838.0,35.400000000000006
536416,2010-12-01 11:58:00,13255.0,15.0
536416,2010-12-01 11:58:00,13255.0,90.0
536416,2010-12-01 11:58:00,13255.0,23.4
536416,2010-12-01 11:58:00,13255.0,39.8
536416,2010-12-01 11:58:00,13255.0,39.8
536416,2010-12-01 11:58:00,13255.0,17.700000000000003
536420,2010-12-01 12:03:00,16583.0,15.0
536420,2010-12-01 12:03:00,16583.0,15.0
536420,2010-12-01 12:03:00,16583.0,15.0
536420,2010-12-01 12:03:00,16583.0,17.700000000000003
536420,2010-12-01 12:03:00,16583.0,15.0
536420,2010-12-01 12:03:00,16583.0,20.4
536420,2010-12-01 12:03:00,16583.0,20.4
536420,2010-12-01 12:03:00,16583.0,15.0
536420,2010-12-01 12:03:00,16583.0,14.850000000000001
536420,2010-12-01 12:03:00,16583.0,15.299999999999999
536420,2010-12-01 12:03:00,16583.0,17.700000000000003
536420,2010-12-01 12:03:00,16583.0,17.0
536420,2010-12-01 12:03:00,16583.0,17.700000000000003
536420,2010-12-01 12:03:00,16583.0,17.4
536423,2010-12-01 12:08:00,18085.0,15.0
536423,2010-12-01 12:08:00,18085.0,17.700000000000003
536423,2010-12-01 12:08:00,18085.0,25.200000000000003
536423,2010-12-01 12:08:00,18085.0,37.2
536423,2010-12-01 12:08:00,18085.0,30.0
536423,2010-12-01 12:08:00,18085.0,39.6
536423,2010-12-01 12:08:00,18085.0,30.0
536423,2010-12-01 12:08:00,18085.0,79.2
536423,2010-12-01 12:08:00,18085.0,30.0
536425,2010-12-01 12:08:00,13758.0,37.2
536425,2010-12-01 12:08:00,13758.0,15.0
536425,2010-12-01 12:08:00,13758.0,39.6
536425,2010-12-01 12:08:00,13758.0,30.599999999999998
536425,2010-12-01 12:08:00,13758.0,15.299999999999999
536425,2010-12-01 12:08:00,13758.0,17.4
536425,2010-12-01 12:08:00,13758.0,17.4
536425,2010-12-01 12:08:00,13758.0,17.4
536425,2010-12-01 12:08:00,13758.0,17.4
536425,2010-12-01 12:08:00,13758.0,30.0
536425,2010-12-01 12:08:00,13758.0,12.75
536425,2010-12-01 12:08:00,13758.0,15.0
536425,2010-12-01 12:08:00,13758.0,20.1
536425,2010-12-01 12:08:00,13758.0,20.1
536425,2010-12-01 12:08:00,13758.0,19.9
536425,2010-12-01 12:08:00,13758.0,19.9
536425,2010-12-01 12:08:00,13758.0,17.4
536437,2010-12-01 12:12:00,13694.0,212.0
536437,2010-12-01 12:12:00,13694.0,244.08
536437,2010-12-01 12:12:00,13694.0,144.0
536437,2010-12-01 12:12:00,13694.0,60.0
536437,2010-12-01 12:12:00,13694.0,122.04
536437,2010-12-01 12:12:00,13694.0,60.0
536446,2010-12-01 12:15:00,15983.0,13.44
536446,2010-12-01 12:15:00,15983.0,2.9
536446,2010-12-01 12:15:00,15983.0,4.2
536446,2010-12-01 12:15:00,15983.0,7.5
536446,2010-12-01 12:15:00,15983.0,15.0
536446,2010-12-01 12:15:00,15983.0,60.0
536446,2010-12-01 12:15:00,15983.0,1.95
536446,2010-12-01 12:15:00,15983.0,4.25
536446,2010-12-01 12:15:00,15983.0,15.299999999999999
536446,2010-12-01 12:15:00,15983.0,30.0
536446,2010-12-01 12:15:00,15983.0,15.0
536446,2010-12-01 12:15:00,15983.0,3.3
536446,2010-12-01 12:15:00,15983.0,3.3
536446,2010-12-01 12:15:00,15983.0,3.3
536446,2010-12-01 12:15:00,15983.0,8.5
536446,2010-12-01 12:15:00,15983.0,4.2
536446,2010-12-01 12:15:00,15983.0,5.9
536446,2010-12-01 12:15:00,15983.0,2.5
536446,2010-12-01 12:15:00,15983.0,30.0
536446,2010-12-01 12:15:00,15983.0,7.5
536446,2010-12-01 12:15:00,15983.0,30.599999999999998
536446,2010-12-01 12:15:00,15983.0,30.0
536446,2010-12-01 12:15:00,15983.0,5.85
536446,2010-12-01 12:15:00,15983.0,9.899999999999999
536446,2010-12-01 12:15:00,15983.0,29.5
536446,2010-12-01 12:15:00,15983.0,19.9
536446,2010-12-01 12:15:00,15983.0,10.2
536446,2010-12-01 12:15:00,15983.0,10.2
536446,2010-12-01 12:15:00,15983.0,10.08
536446,2010-12-01 12:15:00,15983.0,6.72
536446,2010-12-01 12:15:00,15983.0,30.0
536460,2010-12-01 12:22:00,14849.0,15.0
536460,2010-12-01 12:22:00,14849.0,30.599999999999998
536460,2010-12-01 12:22:00,14849.0,13.200000000000001
536460,2010-12-01 12:22:00,14849.0,40.56
536460,2010-12-01 12:22:00,14849.0,20.28
536460,2010-12-01 12:22:00,14849.0,11.9
536460,2010-12-01 12:22:00,14849.0,23.8
536460,2010-12-01 12:22:00,14849.0,11.9
536460,2010-12-01 12:22:00,14849.0,13.200000000000001
536460,2010-12-01 12:22:00,14849.0,29.700000000000003
536460,2010-12-01 12:22:00,14849.0,27.6
536460,2010-12-01 12:22:00,14849.0,11.9
536460,2010-12-01 12:22:00,14849.0,15.9
536460,2010-12-01 12:22:00,14849.0,30.0
536463,2010-12-01 12:22:00,14849.0,17.4
536464,2010-12-01 12:23:00,17968.0,8.5
536464,2010-12-01 12:23:00,17968.0,3.3
536464,2010-12-01 12:23:00,17968.0,8.5
536464,2010-12-01 12:23:00,17968.0,4.949999999999999
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,4.25
536464,2010-12-01 12:23:00,17968.0,12.75
536464,2010-12-01 12:23:00,17968.0,4.25
536464,2010-12-01 12:23:00,17968.0,1.95
536464,2010-12-01 12:23:00,17968.0,1.95
536464,2010-12-01 12:23:00,17968.0,13.52
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,3.25
536464,2010-12-01 12:23:00,17968.0,5.9
536464,2010-12-01 12:23:00,17968.0,0.29
536464,2010-12-01 12:23:00,17968.0,0.29
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,3.9
536464,2010-12-01 12:23:00,17968.0,11.7
536464,2010-12-01 12:23:00,17968.0,4.25
536464,2010-12-01 12:23:00,17968.0,0.55
536464,2010-12-01 12:23:00,17968.0,3.75
536464,2010-12-01 12:23:00,17968.0,0.42
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,3.3
536464,2010-12-01 12:23:00,17968.0,1.1
536464,2010-12-01 12:23:00,17968.0,5.1
536464,2010-12-01 12:23:00,17968.0,2.9
536464,2010-12-01 12:23:00,17968.0,5.8
536464,2010-12-01 12:23:00,17968.0,2.9
536464,2010-12-01 12:23:00,17968.0,1.7
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,0.85
536464,2010-12-01 12:23:00,17968.0,0.85
536464,2010-12-01 12:23:00,17968.0,1.7
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.95
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,2.1
536464,2010-12-01 12:23:00,17968.0,2.5
536464,2010-12-01 12:23:00,17968.0,6.300000000000001
536464,2010-12-01 12:23:00,17968.0,2.98
536464,2010-12-01 12:23:00,17968.0,2.1
536464,2010-12-01 12:23:00,17968.0,2.55
536464,2010-12-01 12:23:00,17968.0,0.55
536464,2010-12-01 12:23:00,17968.0,1.1
536464,2010-12-01 12:23:00,17968.0,3.75
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.25
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,1.45
536464,2010-12-01 12:23:00,17968.0,2.55
536464,2010-12-01 12:23:00,17968.0,4.25
536464,2010-12-01 12:23:00,17968.0,8.25
536464,2010-12-01 12:23:00,17968.0,9.9
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,1.65
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,7.95
536464,2010-12-01 12:23:00,17968.0,1.95
536464,2010-12-01 12:23:00,17968.0,4.25
536464,2010-12-01 12:23:00,17968.0,0.85
536464,2010-12-01 12:23:00,17968.0,1.7
536464,2010-12-01 12:23:00,17968.0,0.85
536464,2010-12-01 12:23:00,17968.0,11.6
536464,2010-12-01 12:23:00,17968.0,2.1
536464,2010-12-01 12:23:00,17968.0,2.95
536464,2010-12-01 12:23:00,17968.0,5.1
536464,2010-12-01 12:23:00,17968.0,1.95
536466,2010-12-01 12:23:00,14849.0,25.5
536466,2010-12-01 12:23:00,14849.0,17.4
536477,2010-12-01 12:27:00,16210.0,88.80000000000001
536477,2010-12-01 12:27:00,16210.0,81.36
536477,2010-12-01 12:27:00,16210.0,1627.2
536477,2010-12-01 12:27:00,16210.0,100.80000000000001
536477,2010-12-01 12:27:00,16210.0,20.0
536477,2010-12-01 12:27:00,16210.0,20.0
536477,2010-12-01 12:27:00,16210.0,15.0
536477,2010-12-01 12:27:00,16210.0,69.12
536477,2010-12-01 12:27:00,16210.0,103.67999999999999
536477,2010-12-01 12:27:00,16210.0,103.67999999999999
536477,2010-12-01 12:27:00,16210.0,25.200000000000003
536477,2010-12-01 12:27:00,16210.0,25.200000000000003
536477,2010-12-01 12:27:00,16210.0,175.2
536477,2010-12-01 12:27:00,16210.0,19.5
536488,2010-12-01 12:31:00,17897.0,8.25
536488,2010-12-01 12:31:00,17897.0,8.5
536488,2010-12-01 12:31:00,17897.0,34.0
536488,2010-12-01 12:31:00,17897.0,8.25
536488,2010-12-01 12:31:00,17897.0,3.75
536488,2010-12-01 12:31:00,17897.0,2.95
536488,2010-12-01 12:31:00,17897.0,1.25
536488,2010-12-01 12:31:00,17897.0,2.5
536488,2010-12-01 12:31:00,17897.0,2.55
536488,2010-12-01 12:31:00,17897.0,2.25
536488,2010-12-01 12:31:00,17897.0,0.85
536488,2010-12-01 12:31:00,17897.0,2.95
536488,2010-12-01 12:31:00,17897.0,1.7
536488,2010-12-01 12:31:00,17897.0,5.04
536488,2010-12-01 12:31:00,17897.0,2.95
536488,2010-12-01 12:31:00,17897.0,12.7
536488,2010-12-01 12:31:00,17897.0,2.55
536488,2010-12-01 12:31:00,17897.0,4.25
536488,2010-12-01 12:31:00,17897.0,1.45
536488,2010-12-01 12:31:00,17897.0,4.25
536488,2010-12-01 12:31:00,17897.0,6.75
536488,2010-12-01 12:31:00,17897.0,0.95
536488,2010-12-01 12:31:00,17897.0,4.25
536488,2010-12-01 12:31:00,17897.0,2.1
536488,2010-12-01 12:31:00,17897.0,2.1
536488,2010-12-01 12:31:00,17897.0,1.65
536488,2010-12-01 12:31:00,17897.0,3.75
536488,2010-12-01 12:31:00,17897.0,4.949999999999999
536488,2010-12-01 12:31:00,17897.0,4.25
536488,2010-12-01 12:31:00,17897.0,1.65
536488,2010-12-01 12:31:00,17897.0,7.6499999999999995
536488,2010-12-01 12:31:00,17897.0,1.95
536488,2010-12-01 12:31:00,17897.0,4.2
536488,2010-12-01 12:31:00,17897.0,4.2
536500,2010-12-01 12:35:00,17377.0,49.5
536500,2010-12-01 12:35:00,17377.0,15.5
536500,2010-12-01 12:35:00,17377.0,3.9
536500,2010-12-01 12:35:00,17377.0,3.4799999999999995
536500,2010-12-01 12:35:00,17377.0,5.04
536500,2010-12-01 12:35:00,17377.0,5.04
536500,2010-12-01 12:35:00,17377.0,5.04
536500,2010-12-01 12:35:00,17377.0,11.25
536500,2010-12-01 12:35:00,17377.0,7.5
536500,2010-12-01 12:35:00,17377.0,7.9
536500,2010-12-01 12:35:00,17377.0,20.650000000000002
536500,2010-12-01 12:35:00,17377.0,8.850000000000001
536500,2010-12-01 12:35:00,17377.0,8.850000000000001
536500,2010-12-01 12:35:00,17377.0,35.7
536500,2010-12-01 12:35:00,17377.0,35.7
536502,2010-12-01 12:36:00,16552.0,27.04
536502,2010-12-01 12:36:00,16552.0,14.850000000000001
536502,2010-12-01 12:36:00,16552.0,10.2
536502,2010-12-01 12:36:00,16552.0,17.700000000000003
536502,2010-12-01 12:36:00,16552.0,25.5
536508,2010-12-01 12:38:00,17181.0,76.32000000000001
536508,2010-12-01 12:38:00,17181.0,79.2
C536506,2010-12-01 12:38:00,17897.0,-25.5
536514,2010-12-01 12:40:00,17951.0,75.60000000000001
536514,2010-12-01 12:40:00,17951.0,51.0
536514,2010-12-01 12:40:00,17951.0,17.700000000000003
536514,2010-12-01 12:40:00,17951.0,75.60000000000001
536514,2010-12-01 12:40:00,17951.0,75.60000000000001
536520,2010-12-01 12:43:00,14729.0,6.75
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,2.1
536520,2010-12-01 12:43:00,14729.0,5.95
536520,2010-12-01 12:43:00,14729.0,5.1
536520,2010-12-01 12:43:00,14729.0,13.6
536520,2010-12-01 12:43:00,14729.0,2.95
536520,2010-12-01 12:43:00,14729.0,8.4
536520,2010-12-01 12:43:00,14729.0,6.300000000000001
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,12.75
536520,2010-12-01 12:43:00,14729.0,7.5
536520,2010-12-01 12:43:00,14729.0,2.95
536520,2010-12-01 12:43:00,14729.0,3.75
536520,2010-12-01 12:43:00,14729.0,5.88
536520,2010-12-01 12:43:00,14729.0,10.2
536520,2010-12-01 12:43:00,14729.0,10.2
536520,2010-12-01 12:43:00,14729.0,7.6499999999999995
536520,2010-12-01 12:43:00,14729.0,2.5
536520,2010-12-01 12:43:00,14729.0,1.65
536520,2010-12-01 12:43:00,14729.0,1.65
536520,2010-12-01 12:43:00,14729.0,1.95
536520,2010-12-01 12:43:00,14729.0,3.3
536520,2010-12-01 12:43:00,14729.0,9.899999999999999
536520,2010-12-01 12:43:00,14729.0,0.85
536520,2010-12-01 12:43:00,14729.0,9.75
536520,2010-12-01 12:43:00,14729.0,5.85
536520,2010-12-01 12:43:00,14729.0,1.3
536520,2010-12-01 12:43:00,14729.0,0.65
536520,2010-12-01 12:43:00,14729.0,1.9500000000000002
536520,2010-12-01 12:43:00,14729.0,1.3
536520,2010-12-01 12:43:00,14729.0,1.3
536520,2010-12-01 12:43:00,14729.0,0.65
536520,2010-12-01 12:43:00,14729.0,8.850000000000001
536520,2010-12-01 12:43:00,14729.0,1.95
536520,2010-12-01 12:43:00,14729.0,11.25
536520,2010-12-01 12:43:00,14729.0,19.799999999999997
536520,2010-12-01 12:43:00,14729.0,7.6499999999999995
536520,2010-12-01 12:43:00,14729.0,5.04
536520,2010-12-01 12:43:00,14729.0,2.1
536520,2010-12-01 12:43:00,14729.0,4.2
536520,2010-12-01 12:43:00,14729.0,4.2
536520,2010-12-01 12:43:00,14729.0,5.1
536520,2010-12-01 12:43:00,14729.0,7.6499999999999995
536520,2010-12-01 12:43:00,14729.0,2.5
536520,2010-12-01 12:43:00,14729.0,8.850000000000001
536520,2010-12-01 12:43:00,14729.0,5.9
536520,2010-12-01 12:43:00,14729.0,2.55
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.65
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,2.55
536520,2010-12-01 12:43:00,14729.0,2.5
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,3.4799999999999995
536520,2010-12-01 12:43:00,14729.0,4.2
536520,2010-12-01 12:43:00,14729.0,1.9
536520,2010-12-01 12:43:00,14729.0,1.95
536520,2010-12-01 12:43:00,14729.0,2.55
536520,2010-12-01 12:43:00,14729.0,3.3
536520,2010-12-01 12:43:00,14729.0,5.04
536520,2010-12-01 12:43:00,14729.0,1.45
536520,2010-12-01 12:43:00,14729.0,2.1
536520,2010-12-01 12:43:00,14729.0,1.25
536520,2010-12-01 12:43:00,14729.0,2.95
536520,2010-12-01 12:43:00,14729.0,9.95
536521,2010-12-01 12:48:00,12748.0,4.95
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,2.1
536522,2010-12-01 12:49:00,15012.0,2.1
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,1.25
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,2.95
536522,2010-12-01 12:49:00,15012.0,7.5
536522,2010-12-01 12:49:00,15012.0,4.25
536522,2010-12-01 12:49:00,15012.0,0.85
536522,2010-12-01 12:49:00,15012.0,4.2
536522,2010-12-01 12:49:00,15012.0,2.1
536522,2010-12-01 12:49:00,15012.0,4.2
536522,2010-12-01 12:49:00,15012.0,9.95
536522,2010-12-01 12:49:00,15012.0,1.3
536522,2010-12-01 12:49:00,15012.0,2.5
536522,2010-12-01 12:49:00,15012.0,3.35
536522,2010-12-01 12:49:00,15012.0,1.65
536522,2010-12-01 12:49:00,15012.0,0.85
536522,2010-12-01 12:49:00,15012.0,1.25
536522,2010-12-01 12:49:00,15012.0,0.84
536522,2010-12-01 12:49:00,15012.0,2.5
536522,2010-12-01 12:49:00,15012.0,7.800000000000001
536522,2010-12-01 12:49:00,15012.0,4.25
536522,2010-12-01 12:49:00,15012.0,12.75
536522,2010-12-01 12:49:00,15012.0,0.85
536522,2010-12-01 12:49:00,15012.0,8.25
536522,2010-12-01 12:49:00,15012.0,2.5
536522,2010-12-01 12:49:00,15012.0,8.5
536522,2010-12-01 12:49:00,15012.0,2.5
536522,2010-12-01 12:49:00,15012.0,0.42
536522,2010-12-01 12:49:00,15012.0,1.25
536522,2010-12-01 12:49:00,15012.0,2.95
536522,2010-12-01 12:49:00,15012.0,7.5
536522,2010-12-01 12:49:00,15012.0,1.65
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,1.25
536522,2010-12-01 12:49:00,15012.0,4.949999999999999
536522,2010-12-01 12:49:00,15012.0,5.95
536522,2010-12-01 12:49:00,15012.0,2.5
536522,2010-12-01 12:49:00,15012.0,5.1
536522,2010-12-01 12:49:00,15012.0,5.95
536522,2010-12-01 12:49:00,15012.0,7.5
536522,2010-12-01 12:49:00,15012.0,1.95
536522,2010-12-01 12:49:00,15012.0,1.25
536522,2010-12-01 12:49:00,15012.0,5.95
536522,2010-12-01 12:49:00,15012.0,0.85
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,2.1
536522,2010-12-01 12:49:00,15012.0,3.75
536522,2010-12-01 12:49:00,15012.0,1.95
536522,2010-12-01 12:49:00,15012.0,1.95
536523,2010-12-01 12:50:00,12868.0,29.700000000000003
536523,2010-12-01 12:50:00,12868.0,13.5
536523,2010-12-01 12:50:00,12868.0,12.600000000000001
536523,2010-12-01 12:50:00,12868.0,14.850000000000001
536523,2010-12-01 12:50:00,12868.0,11.9
536523,2010-12-01 12:50:00,12868.0,17.4
536523,2010-12-01 12:50:00,12868.0,17.700000000000003
536523,2010-12-01 12:50:00,12868.0,15.0
